LocationID,StateAbbr,StateDesc,LocationName,TotalPopulation,Geolocation,States,Counties
12013,FL,Florida,Calhoun,14078,POINT (-85.1979155 30.3888013),30.0,41.0
12017,FL,Florida,Citrus,153010,POINT (-82.5955524 28.8502922),30.0,1056.0
12125,FL,Florida,Union,15182,POINT (-82.366918 30.0542796),30.0,1090.0
12065,FL,Florida,Jefferson,14543,POINT (-83.9217606 30.396898),30.0,1111.0
12021,FL,Florida,Collier,392973,POINT (-81.4009553 26.118786),30.0,1057.0
12117,FL,Florida,Seminole,474171,POINT (-81.1319751 28.6900648),30.0,1087.0
12113,FL,Florida,Santa Rosa,189139,POINT (-87.0189188 30.6753483),30.0,1085.0
12081,FL,Florida,Manatee,411219,POINT (-82.3931438 27.4755558),30.0,49.0
12051,FL,Florida,Hendry,42813,POINT (-81.1521142 26.539967),30.0,1105.0
12121,FL,Florida,Suwannee,44851,POINT (-82.9927542 30.1892438),30.0,1089.0
12127,FL,Florida,Volusia,561497,POINT (-81.161792 29.057769),30.0,1091.0
12053,FL,Florida,Hernando,198792,POINT (-82.5259685 28.5559951),30.0,1106.0
12059,FL,Florida,Holmes,19594,POINT (-85.8159385 30.8620072),30.0,1108.0
12093,FL,Florida,Okeechobee,42297,POINT (-80.8873884 27.3855924),30.0,1077.0
12037,FL,Florida,Franklin,12201,POINT (-84.8152135 29.6777939),,
12011,FL,Florida,Broward,1958105,POINT (-80.4766834 26.1935353),30.0,1054.0
12101,FL,Florida,Pasco,570412,POINT (-82.5110062 28.3098227),30.0,1080.0
12091,FL,Florida,Okaloosa,212820,POINT (-86.5910804 30.6143245),30.0,1076.0
12105,FL,Florida,Polk,744552,POINT (-81.6935336 27.9536488),30.0,1082.0
12133,FL,Florida,Washington,25932,POINT (-85.6558052 30.6021017),30.0,55.0
11001,DC,District of Columbia,District of Columbia,712816,POINT (-77.0165167 38.9042474),44.0,1049.0
10003,DE,Delaware,New Castle,561531,POINT (-75.6441324 39.5759152),43.0,1047.0
10005,DE,Delaware,Sussex,241635,POINT (-75.3370237 38.6732275),43.0,1048.0
10001,DE,Delaware,Kent,183643,POINT (-75.5029819 39.0970884),43.0,1046.0
9015,CT,Connecticut,Windham,116540,POINT (-71.9907017 41.8249987),24.0,39.0
9011,CT,Connecticut,New London,264999,POINT (-72.1086339 41.4726517),24.0,1045.0
9009,CT,Connecticut,New Haven,851948,POINT (-72.9002033 41.3497185),24.0,1044.0
9007,CT,Connecticut,Middlesex,161657,POINT (-72.5227802 41.4330028),24.0,1043.0
9005,CT,Connecticut,Litchfield,179610,POINT (-73.2354042 41.7918833),24.0,1042.0
9013,CT,Connecticut,Tolland,150600,POINT (-72.3409779 41.8580807),24.0,38.0
9001,CT,Connecticut,Fairfield,942426,POINT (-73.3670614 41.2274128),24.0,1040.0
9003,CT,Connecticut,Hartford,889226,POINT (-72.7329157 41.8060534),24.0,1041.0
8023,CO,Colorado,Costilla,3921,POINT (-105.4289399 37.2775474),9.0,1441.0
8039,CO,Colorado,Elbert,27313,POINT (-104.1140759 39.3151572),9.0,88.0
8029,CO,Colorado,Delta,31067,POINT (-107.8648924 38.8615949),9.0,1443.0
8021,CO,Colorado,Conejos,8143,POINT (-106.1764473 37.2134065),9.0,1440.0
8089,CO,Colorado,Otero,18201,POINT (-103.7212597 37.8841698),9.0,1060.0
8087,CO,Colorado,Morgan,28941,POINT (-103.8122102 40.263159),9.0,1059.0
8014,CO,Colorado,Broomfield,72236,POINT (-105.0507868 39.9535933),9.0,86.0
8047,CO,Colorado,Gilpin,6235,POINT (-105.5288778 39.8611555),9.0,89.0
8067,CO,Colorado,La Plata,56564,POINT (-107.8397178 37.2873673),9.0,1011.0
8045,CO,Colorado,Garfield,60366,POINT (-107.9097802 39.5993517),9.0,1449.0
8037,CO,Colorado,Eagle,54929,POINT (-106.6951694 39.6269919),9.0,1446.0
8005,CO,Colorado,Arapahoe,657452,POINT (-104.3317065 39.6445537),9.0,1395.0
8065,CO,Colorado,Lake,7987,POINT (-106.350079 39.2053405),9.0,1010.0
8055,CO,Colorado,Huerfano,6883,POINT (-104.9599278 37.6878154),9.0,1006.0
8097,CO,Colorado,Pitkin,17894,POINT (-106.9161621 39.2175407),9.0,1063.0
8017,CO,Colorado,Cheyenne,1795,POINT (-102.6017914 38.8356456),9.0,1399.0
8051,CO,Colorado,Gunnison,17593,POINT (-107.0568798 38.6704993),9.0,1005.0
8001,CO,Colorado,Adams,519883,POINT (-104.3318718 39.8743252),9.0,82.0
8049,CO,Colorado,Grand,15794,POINT (-106.1108366 40.1130652),9.0,1450.0
8071,CO,Colorado,Las Animas,14420,POINT (-104.0441103 37.3188308),9.0,1013.0
8025,CO,Colorado,Crowley,5696,POINT (-103.7727363 38.3061801),9.0,87.0
8031,CO,Colorado,Denver,735538,POINT (-104.8811054 39.7618502),9.0,1444.0
8075,CO,Colorado,Logan,21974,POINT (-103.0904639 40.7280911),9.0,1014.0
8077,CO,Colorado,Mesa,155603,POINT (-108.4605707 39.019524),9.0,1015.0
8115,CO,Colorado,Sedgwick,2260,POINT (-102.3553579 40.8715679),9.0,36.0
8059,CO,Colorado,Jefferson,583283,POINT (-105.245462 39.5795106),9.0,1008.0
8093,CO,Colorado,Park,18955,POINT (-105.7176479 39.1189141),9.0,1062.0
8033,CO,Colorado,Dolores,2096,POINT (-108.5062192 37.7338227),9.0,1445.0
8095,CO,Colorado,Phillips,4367,POINT (-102.3451047 40.5947117),9.0,33.0
8063,CO,Colorado,Kit Carson,7121,POINT (-102.6030226 39.3053399),9.0,1009.0
8003,CO,Colorado,Alamosa,16180,POINT (-105.7880414 37.5684423),9.0,83.0
8091,CO,Colorado,Ouray,5001,POINT (-107.7884802 38.1547313),9.0,1061.0
8043,CO,Colorado,Fremont,47867,POINT (-105.4249582 38.4551697),9.0,1448.0
8053,CO,Colorado,Hinsdale,808,POINT (-107.3839736 37.8115187),9.0,28.0
8035,CO,Colorado,Douglas,360750,POINT (-104.9259871 39.325414),9.0,3133.0
8013,CO,Colorado,Boulder,327171,POINT (-105.3977045 40.0949619),9.0,85.0
8027,CO,Colorado,Custer,5183,POINT (-105.3735123 38.1019955),9.0,1442.0
8015,CO,Colorado,Chaffee,20661,POINT (-106.3000246 38.7345986),9.0,1398.0
8073,CO,Colorado,Lincoln,5680,POINT (-103.5075545 38.9937401),9.0,30.0
8041,CO,Colorado,El Paso,728310,POINT (-104.5274718 38.8273831),9.0,1447.0
8011,CO,Colorado,Bent,5356,POINT (-103.0775841 37.9318907),9.0,84.0
8081,CO,Colorado,Moffat,13144,POINT (-108.2171545 40.6108644),9.0,1016.0
8085,CO,Colorado,Montrose,43322,POINT (-108.2662815 38.4075069),9.0,32.0
8019,CO,Colorado,Clear Creek,9586,POINT (-105.6707833 39.6894025),9.0,1439.0
8119,CO,Colorado,Teller,25529,POINT (-105.1873651 38.8699759),9.0,1071.0
8057,CO,Colorado,Jackson,1389,POINT (-106.3292476 40.6634319),9.0,1007.0
8061,CO,Colorado,Kiowa,1458,POINT (-102.7568494 38.387663),9.0,29.0
8069,CO,Colorado,Larimer,360428,POINT (-105.4867638 40.6580933),9.0,1012.0
8083,CO,Colorado,Montezuma,26408,POINT (-108.5957864 37.3380247),9.0,1058.0
8007,CO,Colorado,Archuleta,14196,POINT (-107.0508634 37.2023952),9.0,1396.0
8009,CO,Colorado,Baca,3555,POINT (-102.5437412 37.3097802),9.0,1397.0
8079,CO,Colorado,Mineral,773,POINT (-107.003236 37.5490672),9.0,31.0
8109,CO,Colorado,Saguache,6938,POINT (-106.2346662 38.0316514),9.0,1067.0
8113,CO,Colorado,San Miguel,8105,POINT (-108.4272635 38.009319),9.0,1069.0
8123,CO,Colorado,Weld,333983,POINT (-104.383666 40.555961),9.0,1072.0
8125,CO,Colorado,Yuma,10047,POINT (-102.4216491 40.0007703),9.0,1073.0
8121,CO,Colorado,Washington,4875,POINT (-103.2097445 39.9657899),9.0,37.0
8111,CO,Colorado,San Juan,748,POINT (-107.6702567 37.7810492),9.0,1068.0
8107,CO,Colorado,Routt,25560,POINT (-106.9877021 40.4836638),9.0,1066.0
8103,CO,Colorado,Rio Blanco,6342,POINT (-108.2007155 39.9726223),9.0,1065.0
8099,CO,Colorado,Prowers,12106,POINT (-102.3921613 37.9581814),9.0,1064.0
8105,CO,Colorado,Rio Grande,11296,POINT (-106.453128 37.4858534),9.0,35.0
8117,CO,Colorado,Summit,30631,POINT (-106.1375545 39.6210227),9.0,1070.0
8101,CO,Colorado,Pueblo,169823,POINT (-104.4846683 38.1627652),9.0,34.0
6045,CA,California,Mendocino,86061,POINT (-123.4428811 39.4323876),8.0,1168.0
6035,CA,California,Lassen,30016,POINT (-120.6212225 40.7152866),8.0,1194.0
6021,CA,California,Glenn,28283,POINT (-122.4016998 39.6025462),8.0,73.0
6099,CA,California,Stanislaus,550081,POINT (-121.0028311 37.5623162),8.0,1340.0
6013,CA,California,Contra Costa,1152333,POINT (-121.9515431 37.919479),8.0,1185.0
6001,CA,California,Alameda,1662323,POINT (-121.912488 37.6471385),8.0,1141.0
6095,CA,California,Solano,446935,POINT (-121.939594 38.2672255),8.0,1338.0
6073,CA,California,San Diego,3332427,POINT (-116.7761174 33.0236041),8.0,1179.0
6063,CA,California,Plumas,18967,POINT (-120.8243709 39.9922953),8.0,1176.0
6039,CA,California,Madera,157761,POINT (-119.7498023 37.2098213),8.0,1196.0
6019,CA,California,Fresno,1000918,POINT (-119.6550193 36.7610058),8.0,1188.0
6027,CA,California,Inyo,18046,POINT (-117.4042092 36.5621604),8.0,1191.0
6101,CA,California,Sutter,96385,POINT (-121.7039397 39.0361898),8.0,1438.0
6059,CA,California,Orange,3166857,POINT (-117.7772068 33.6756872),8.0,1174.0
6069,CA,California,San Benito,64055,POINT (-121.0858108 36.6116507),8.0,1178.0
6037,CA,California,Los Angeles,9943046,POINT (-118.2618616 34.1963983),8.0,1195.0
6089,CA,California,Shasta,179027,POINT (-122.0435558 40.7605142),8.0,80.0
6007,CA,California,Butte,212744,POINT (-121.6032086 39.6653362),8.0,1183.0
6017,CA,California,El Dorado,192925,POINT (-120.5342245 38.7856116),8.0,1187.0
6047,CA,California,Merced,279252,POINT (-120.7228019 37.1948063),8.0,1169.0
6023,CA,California,Humboldt,134977,POINT (-123.9261757 40.7066554),8.0,1189.0
6041,CA,California,Marin,257332,POINT (-122.7463958 38.0513667),8.0,1167.0
6103,CA,California,Tehama,64494,POINT (-122.2322737 40.1261573),8.0,1389.0
6075,CA,California,San Francisco,866606,POINT (-123.0322294 37.7272391),,
6091,CA,California,Sierra,2920,POINT (-120.5219926 39.5769252),8.0,1336.0
6009,CA,California,Calaveras,46308,POINT (-120.5541065 38.1910682),8.0,1184.0
6067,CA,California,Sacramento,1559146,POINT (-121.3443291 38.4501363),8.0,77.0
6105,CA,California,Trinity,12216,POINT (-123.114666 40.6478582),8.0,1390.0
6065,CA,California,Riverside,2489188,POINT (-116.0022389 33.7298275),8.0,1177.0
6083,CA,California,Santa Barbara,444766,POINT (-120.0383645 34.5366774),8.0,79.0
6071,CA,California,San Bernardino,2189183,POINT (-116.1815707 34.8566615),8.0,78.0
6111,CA,California,Ventura,841387,POINT (-119.1331453 34.3587477),8.0,1392.0
6055,CA,California,Napa,135965,POINT (-122.3259045 38.5070999),8.0,1172.0
6113,CA,California,Yolo,219728,POINT (-121.90275 38.6796091),8.0,1393.0
6093,CA,California,Siskiyou,43245,POINT (-122.5332868 41.5879861),8.0,1337.0
6079,CA,California,San Luis Obispo,282249,POINT (-120.4488974 35.3881891),8.0,1332.0
6005,CA,California,Amador,40083,POINT (-120.653858 38.4435493),8.0,1182.0
6011,CA,California,Colusa,21558,POINT (-122.2375629 39.1777385),8.0,72.0
6085,CA,California,Santa Clara,1907105,POINT (-121.6895401 37.2216142),8.0,1334.0
6061,CA,California,Placer,402950,POINT (-120.7227181 39.0620323),8.0,1175.0
6081,CA,California,San Mateo,758308,POINT (-122.3715457 37.4146725),8.0,1333.0
6057,CA,California,Nevada,99606,POINT (-120.7713429 39.2975082),8.0,1173.0
6087,CA,California,Santa Cruz,269925,POINT (-122.0077889 37.0123466),8.0,1335.0
6109,CA,California,Tuolumne,54515,POINT (-119.9647335 38.0214344),8.0,1391.0
6031,CA,California,Kings,152692,POINT (-119.8155301 36.072478),8.0,74.0
6107,CA,California,Tulare,468680,POINT (-118.7810551 36.2288339),8.0,81.0
6077,CA,California,San Joaquin,767967,POINT (-121.272244 37.9349815),8.0,1181.0
6043,CA,California,Mariposa,17160,POINT (-119.9117215 37.5743432),8.0,75.0
6025,CA,California,Imperial,180267,POINT (-115.3554001 33.0408143),8.0,1190.0
6003,CA,California,Alpine,1119,POINT (-119.7983522 38.6217831),8.0,1142.0
6053,CA,California,Monterey,430906,POINT (-121.3155781 36.2401044),8.0,1171.0
6029,CA,California,Kern,901362,POINT (-118.7295064 35.3466288),8.0,1192.0
6033,CA,California,Lake,64479,POINT (-122.7467569 39.0948019),8.0,1193.0
6049,CA,California,Modoc,8763,POINT (-120.7183704 41.5929185),8.0,76.0
6051,CA,California,Mono,14534,POINT (-118.8751668 37.9158363),8.0,1170.0
6015,CA,California,Del Norte,27968,POINT (-123.9809983 41.7499033),8.0,1186.0
6115,CA,California,Yuba,80160,POINT (-121.3442587 39.27013),8.0,1394.0
6097,CA,California,Sonoma,489819,POINT (-122.9261095 38.5251824),8.0,1339.0
5017,AR,Arkansas,Chicot,9924,POINT (-91.2971578 33.2671393),15.0,953.0
5079,AR,Arkansas,Lincoln,12944,POINT (-91.742355 33.9563846),15.0,3103.0
5099,AR,Arkansas,Nevada,8099,POINT (-93.3050716 33.6666991),15.0,1039.0
5073,AR,Arkansas,Lafayette,6596,POINT (-93.611514 33.2406294),15.0,1030.0
5119,AR,Arkansas,Pulaski,392980,POINT (-92.312996 34.7703106),15.0,998.0
5021,AR,Arkansas,Clay,14375,POINT (-90.4187041 36.3673021),15.0,955.0
5005,AR,Arkansas,Baxter,42242,POINT (-92.3299488 36.2802684),15.0,10.0
5085,AR,Arkansas,Lonoke,73921,POINT (-91.894132 34.7551137),15.0,1034.0
5031,AR,Arkansas,Craighead,112245,POINT (-90.6314213 35.8277285),15.0,957.0
5137,AR,Arkansas,Stone,12674,POINT (-92.1404819 35.8570011),15.0,1004.0
5067,AR,Arkansas,Jackson,16636,POINT (-91.2232051 35.5964674),15.0,18.0
5133,AR,Arkansas,Sevier,16702,POINT (-94.2432792 33.9948773),15.0,1003.0
5055,AR,Arkansas,Greene,45597,POINT (-90.5663459 36.1206072),15.0,1023.0
5087,AR,Arkansas,Madison,16644,POINT (-93.7240531 36.0125452),15.0,20.0
5093,AR,Arkansas,Mississippi,40066,POINT (-90.0522072 35.7669437),15.0,1037.0
5083,AR,Arkansas,Logan,21410,POINT (-93.7209102 35.2186538),15.0,1033.0
5019,AR,Arkansas,Clark,22103,POINT (-93.1762085 34.0533162),15.0,954.0
5015,AR,Arkansas,Carroll,28276,POINT (-93.5409718 36.3373704),15.0,952.0
5029,AR,Arkansas,Conway,21037,POINT (-92.6892479 35.265702),15.0,956.0
5103,AR,Arkansas,Ouachita,23167,POINT (-92.8784131 33.5911684),15.0,992.0
5013,AR,Arkansas,Calhoun,5113,POINT (-92.513879 33.5604604),15.0,951.0
5051,AR,Arkansas,Garland,99789,POINT (-93.1469323 34.5788522),15.0,16.0
5057,AR,Arkansas,Hempstead,21253,POINT (-93.6643553 33.735953),15.0,1024.0
5043,AR,Arkansas,Drew,17977,POINT (-91.7227781 33.5872418),15.0,15.0
5129,AR,Arkansas,Searcy,7842,POINT (-92.6958884 35.8963868),15.0,25.0
5139,AR,Arkansas,Union,38219,POINT (-92.5981447 33.1682186),15.0,27.0
5117,AR,Arkansas,Prairie,7966,POINT (-91.5536205 34.8311162),15.0,997.0
5131,AR,Arkansas,Sebastian,127590,POINT (-94.2749889 35.1969808),15.0,1002.0
5001,AR,Arkansas,Arkansas,17383,POINT (-91.3765466 34.2895697),15.0,946.0
5037,AR,Arkansas,Cross,16142,POINT (-90.7639835 35.2856921),15.0,14.0
5123,AR,Arkansas,St. Francis,24682,POINT (-90.7515058 35.0228383),15.0,24.0
5081,AR,Arkansas,Little River,12180,POINT (-94.2362871 33.7019411),15.0,19.0
5063,AR,Arkansas,Independence,37757,POINT (-91.5599423 35.7374992),15.0,1026.0
5109,AR,Arkansas,Pike,10643,POINT (-93.6586589 34.1581907),15.0,22.0
5053,AR,Arkansas,Grant,18449,POINT (-92.4229794 34.2855683),15.0,1022.0
5061,AR,Arkansas,Howard,13109,POINT (-93.9909315 34.0830639),15.0,1025.0
5059,AR,Arkansas,Hot Spring,33787,POINT (-92.9441474 34.3151767),15.0,17.0
5003,AR,Arkansas,Ashley,19339,POINT (-91.7722672 33.1908354),15.0,947.0
5069,AR,Arkansas,Jefferson,65377,POINT (-91.929673 34.277239),15.0,1028.0
5065,AR,Arkansas,Izard,13613,POINT (-91.9136252 36.0948792),15.0,1027.0
5071,AR,Arkansas,Johnson,26513,POINT (-93.4663223 35.5733586),15.0,1029.0
5025,AR,Arkansas,Cleveland,7957,POINT (-92.1887141 33.8932006),15.0,12.0
5101,AR,Arkansas,Newton,7602,POINT (-93.2158984 35.9107423),15.0,991.0
5127,AR,Arkansas,Scott,10164,POINT (-94.0636413 34.8588693),15.0,1001.0
5149,AR,Arkansas,Yell,21181,POINT (-93.4083032 34.9977133),15.0,1140.0
5095,AR,Arkansas,Monroe,6584,POINT (-91.2033099 34.6795117),15.0,1038.0
5033,AR,Arkansas,Crawford,63409,POINT (-94.2362187 35.5830114),15.0,958.0
5125,AR,Arkansas,Saline,123968,POINT (-92.674463 34.6485246),15.0,1000.0
5115,AR,Arkansas,Pope,64334,POINT (-93.0268181 35.456557),15.0,996.0
5049,AR,Arkansas,Fulton,12381,POINT (-91.8192849 36.3813225),15.0,1021.0
5035,AR,Arkansas,Crittenden,47616,POINT (-90.3051195 35.1975594),15.0,959.0
5091,AR,Arkansas,Miller,43177,POINT (-93.9015018 33.3055054),15.0,1036.0
5027,AR,Arkansas,Columbia,23331,POINT (-93.2328433 33.2230377),15.0,13.0
5097,AR,Arkansas,Montgomery,9006,POINT (-93.664153 34.5456557),15.0,21.0
5077,AR,Arkansas,Lee,8513,POINT (-90.7797172 34.7795048),15.0,1032.0
5135,AR,Arkansas,Sharp,17424,POINT (-91.4710689 36.1733989),15.0,26.0
5041,AR,Arkansas,Desha,11110,POINT (-91.2441034 33.8287519),15.0,1018.0
5045,AR,Arkansas,Faulkner,126919,POINT (-92.3369277 35.1465478),15.0,1019.0
5111,AR,Arkansas,Poinsett,23283,POINT (-90.6811037 35.5688702),15.0,23.0
5121,AR,Arkansas,Randolph,18247,POINT (-91.0284409 36.3412985),15.0,999.0
5007,AR,Arkansas,Benton,288774,POINT (-94.2562984 36.3378189),15.0,948.0
5011,AR,Arkansas,Bradley,10639,POINT (-92.1691559 33.4665491),15.0,950.0
5143,AR,Arkansas,Washington,243216,POINT (-94.2172695 35.978001),15.0,70.0
5039,AR,Arkansas,Dallas,6802,POINT (-92.6539989 33.9678233),15.0,1017.0
5147,AR,Arkansas,Woodruff,6264,POINT (-91.2445353 35.1927768),15.0,71.0
5145,AR,Arkansas,White,78729,POINT (-91.7530339 35.2551175),15.0,1139.0
5089,AR,Arkansas,Marion,16790,POINT (-92.6785765 36.2666636),15.0,1035.0
5009,AR,Arkansas,Boone,37625,POINT (-93.0792364 36.3042991),15.0,949.0
5105,AR,Arkansas,Perry,10327,POINT (-92.9268773 34.9463629),15.0,993.0
5107,AR,Arkansas,Phillips,17299,POINT (-90.8555931 34.4236874),15.0,994.0
5023,AR,Arkansas,Cleburne,24935,POINT (-92.0599504 35.5663146),15.0,11.0
5113,AR,Arkansas,Polk,19707,POINT (-94.2308841 34.4909149),15.0,995.0
5047,AR,Arkansas,Franklin,17897,POINT (-93.8876647 35.5085579),15.0,1020.0
5141,AR,Arkansas,Van Buren,16541,POINT (-92.5159757 35.5829532),15.0,69.0
5075,AR,Arkansas,Lawrence,16410,POINT (-91.1011529 36.0410983),15.0,1031.0
4023,AZ,Arizona,Santa Cruz,46808,POINT (-110.8452278 31.525733),7.0,9.0
4005,AZ,Arizona,Coconino,142481,POINT (-111.7737277 35.8296919),7.0,986.0
4001,AZ,Arizona,Apache,71875,POINT (-109.4901722 35.385084),7.0,985.0
4027,AZ,Arizona,Yuma,217824,POINT (-113.910905 32.7739424),7.0,945.0
4007,AZ,Arizona,Gila,54303,POINT (-110.8118696 33.7896177),7.0,987.0
4011,AZ,Arizona,Greenlee,9341,POINT (-109.2423231 33.2388723),7.0,988.0
4017,AZ,Arizona,Navajo,112112,POINT (-110.3210248 35.3907852),7.0,990.0
4003,AZ,Arizona,Cochise,127450,POINT (-109.7751627 31.8401287),7.0,5.0
4009,AZ,Arizona,Graham,39211,POINT (-109.8783103 32.9318277),7.0,6.0
4013,AZ,Arizona,Maricopa,4579081,POINT (-112.4989296 33.3451756),7.0,989.0
4019,AZ,Arizona,Pima,1061175,POINT (-111.7836574 32.128038),7.0,942.0
4021,AZ,Arizona,Pinal,480828,POINT (-111.3663396 32.9185209),7.0,943.0
4012,AZ,Arizona,La Paz,21480,POINT (-114.038806 33.7276104),7.0,7.0
4015,AZ,Arizona,Mohave,217206,POINT (-113.7496891 35.717705),7.0,8.0
4025,AZ,Arizona,Yavapai,240226,POINT (-112.5772247 34.631071),7.0,944.0
2195,AK,Alaska,Petersburg,3296,POINT (-133.0085979 57.1124581),51.0,117.0
2282,AK,Alaska,Yakutat,637,POINT (-140.416942 60.0174528),51.0,984.0
2100,AK,Alaska,Haines,2614,POINT (-135.5757906 59.0984037),51.0,1674.0
2068,AK,Alaska,Denali,2081,POINT (-150.0270164 63.6820386),51.0,1671.0
2110,AK,Alaska,Juneau,31849,POINT (-134.1784454 58.3729099),51.0,1675.0
2122,AK,Alaska,Kenai Peninsula,59414,POINT (-152.0526403 60.360766),,110.0
2170,AK,Alaska,Matanuska-Susitna,110213,POINT (-149.5039935 62.2656263),51.0,1707.0
2066,AK,Alaska,Copper River,2919,POINT (-143.9221674 62.034479),51.0,1.0
2060,AK,Alaska,Bristol Bay,788,POINT (-156.9668053 58.741661),51.0,1670.0
2185,AK,Alaska,North Slope,9294,POINT (-153.4728302 69.4493427),51.0,115.0
2198,AK,Alaska,Prince of Wales-Hyder,6147,POINT (-133.1623885 55.6827733),,1708.0
2050,AK,Alaska,Bethel,18437,POINT (-160.1526246 60.9291413),51.0,108.0
2105,AK,Alaska,Hoonah-Angoon,2141,POINT (-135.884909 58.403336),51.0,109.0
2180,AK,Alaska,Nome,9909,POINT (-164.1889119 64.7836858),51.0,114.0
2230,AK,Alaska,Skagway,1179,POINT (-135.3382787 59.5603794),51.0,1709.0
2090,AK,Alaska,Fairbanks North Star,95651,POINT (-146.5481586 64.6760436),51.0,1673.0
2188,AK,Alaska,Northwest Arctic,7644,POINT (-160.0210864 67.0050655),51.0,116.0
2013,AK,Alaska,Aleutians East,3401,POINT (-161.9974772 55.2450437),51.0,107.0
2158,AK,Alaska,Kusilvak,8328,POINT (-163.1901714 62.2835878),51.0,2.0
2016,AK,Alaska,Aleutians West,5680,POINT (178.338813 51.9594469),,
2290,AK,Alaska,Yukon-Koyukuk,5077,POINT (-151.5778496 65.3757271),51.0,4.0
2063,AK,Alaska,Chugach,6427,POINT (-146.2030924 60.4884737),,1.0
2220,AK,Alaska,Sitka,8405,POINT (-135.3673965 57.1932044),,118.0
2150,AK,Alaska,Kodiak Island,12992,POINT (-153.9183721 57.7044003),51.0,
2240,AK,Alaska,Southeast Fairbanks,6957,POINT (-143.2186282 63.8649972),51.0,983.0
2070,AK,Alaska,Dillingham,4833,POINT (-158.2671226 59.5433255),51.0,1672.0
2164,AK,Alaska,Lake and Peninsula,1493,POINT (-156.4134134 58.1085067),51.0,113.0
2130,AK,Alaska,Ketchikan Gateway,13747,POINT (-131.1066847 55.4499378),51.0,111.0
2275,AK,Alaska,Wrangell,2510,POINT (-132.0267878 56.1807793),51.0,3.0
2020,AK,Alaska,Anchorage,287095,POINT (-149.2843294 61.1742503),51.0,1669.0
1003,AL,Alabama,Baldwin,229287,POINT (-87.7460666 30.6592183),29.0,91.0
1133,AL,Alabama,Winston,23508,POINT (-87.3653458 34.1545665),29.0,1642.0
1041,AL,Alabama,Crenshaw,13681,POINT (-86.3200384 31.7303106),29.0,1540.0
1007,AL,Alabama,Bibb,22136,POINT (-87.1271475 33.0158929),29.0,92.0
1129,AL,Alabama,Washington,15976,POINT (-88.2124041 31.4085035),29.0,1641.0
1073,AL,Alabama,Jefferson,655342,POINT (-86.8965359 33.5534439),29.0,1583.0
1061,AL,Alabama,Geneva,26411,POINT (-85.8210224 31.0923822),29.0,1547.0
1101,AL,Alabama,Montgomery,224639,POINT (-86.2044615 32.2028812),29.0,1593.0
1009,AL,Alabama,Blount,57879,POINT (-86.56644 33.9773575),29.0,1489.0
1115,AL,Alabama,St. Clair,90739,POINT (-86.3113273 33.7194907),29.0,1635.0
1051,AL,Alabama,Elmore,82158,POINT (-86.1427347 32.597229),29.0,1544.0
1113,AL,Alabama,Russell,58237,POINT (-85.1869798 32.2898113),29.0,1634.0
1029,AL,Alabama,Cleburne,14967,POINT (-85.5161261 33.6719637),29.0,1497.0
1031,AL,Alabama,Coffee,53230,POINT (-85.9896022 31.402258),29.0,95.0
1015,AL,Alabama,Calhoun,113469,POINT (-85.8279089 33.7705162),29.0,1491.0
1049,AL,Alabama,DeKalb,71658,POINT (-85.8040207 34.4609148),29.0,1543.0
1087,AL,Alabama,Macon,17895,POINT (-85.692887 32.3870267),29.0,101.0
